N,P,K,temperature,humidity,ph,rainfall,label
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
90,50,50,25,85,6.5,220,Rice
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
60,55,55,24,65,6.8,120,Maize
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
45,50,45,30,55,7.0,90,Cotton
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
30,45,30,15,50,6.8,80,Wheat
